candidate_name,poi_type,name,lat,lon,source
大坪林站,shopping,全家便利商店,24.9804241,121.5412696,https://overpass-api.de/api/interpreter
大坪林站,food,寶安越南美食坊,24.9813979,121.5422458,https://overpass-api.de/api/interpreter
大坪林站,food,好享宴小館,24.9789261,121.5420376,https://overpass-api.de/api/interpreter
大坪林站,shopping,全家便利商店,24.9789008,121.5417498,https://overpass-api.de/api/interpreter
大坪林站,food,山東水餃王,24.9789026,121.5410535,https://overpass-api.de/api/interpreter
大坪林站,food,hazukido八月堂概念店,24.9830678,121.5397419,https://overpass-api.de/api/interpreter
大坪林站,food,老楊蚵仔麵線,24.9803981,121.5414615,https://overpass-api.de/api/interpreter
大坪林站,food,兄弟麵館,24.9805026,121.5414587,https://overpass-api.de/api/interpreter
大坪林站,food,池上吾家木盒便當,24.9817203,121.5375476,https://overpass-api.de/api/interpreter
大坪林站,food,麥味登,24.9817869,121.5377569,https://overpass-api.de/api/interpreter
大坪林站,food,鮮五丼,24.9834252,121.5376194,https://overpass-api.de/api/interpreter
大坪林站,food,三商巧福,24.9834977,121.5375808,https://overpass-api.de/api/interpreter
大坪林站,shopping,獵人谷之夢,24.9785807,121.542774,https://overpass-api.de/api/interpreter
大坪林站,food,三媽臭臭鍋,24.9832864,121.5403152,https://overpass-api.de/api/interpreter
大坪林站,food,莊家班麻油雞,24.983044,121.5402227,https://overpass-api.de/api/interpreter
大坪林站,food,,24.9831917,121.536803,https://overpass-api.de/api/interpreter
大坪林站,food,大呼過癮,24.9846736,121.5427702,https://overpass-api.de/api/interpreter
大坪林站,food,禾牧麵食料理,24.9890729,121.5415626,https://overpass-api.de/api/interpreter
大坪林站,food,瑪岌牛肉麵,24.9803055,121.5412769,https://overpass-api.de/api/interpreter
大坪林站,food,TOK盡興食光,24.9779368,121.547125,https://overpass-api.de/api/interpreter
大坪林站,food,古味小吃店,24.977125,121.5430177,https://overpass-api.de/api/interpreter
大坪林站,food,起家雞,24.9770963,121.5430198,https://overpass-api.de/api/interpreter
大坪林站,food,熱浪島南洋蔬食茶堂,24.9777694,121.5466679,https://overpass-api.de/api/interpreter
大坪林站,food,深夜未歸,24.9830477,121.5427694,https://overpass-api.de/api/interpreter
大坪林站,food,烤第一,24.9804154,121.5417735,https://overpass-api.de/api/interpreter
大坪林站,food,功夫豬,24.9816666,121.5382392,https://overpass-api.de/api/interpreter
大坪林站,food,Boulevard Cafe,24.9781623,121.5424556,https://overpass-api.de/api/interpreter
大坪林站,food,三緣居蔬食餐坊,24.9837021,121.5335455,https://overpass-api.de/api/interpreter
大坪林站,food,日光蔬苑,24.9798693,121.5402291,https://overpass-api.de/api/interpreter
大坪林站,food,佳香豆漿,24.9809326,121.5423758,https://overpass-api.de/api/interpreter
大坪林站,food,悅食堂,24.9798088,121.5422849,https://overpass-api.de/api/interpreter
大坪林站,food,禾豐安麵食館,24.983506,121.5418899,https://overpass-api.de/api/interpreter
大坪林站,food,四月羊咖啡館,24.981704,121.5406516,https://overpass-api.de/api/interpreter
大坪林站,food,楽坡BonBox,24.9804498,121.541393,https://overpass-api.de/api/interpreter
大坪林站,recreation,重生Rebornew fitness健身房 (新店店）,24.9821726,121.5410307,https://overpass-api.de/api/interpreter
大坪林站,food,阿煌炭烤雞排,24.9831412,121.5419526,https://overpass-api.de/api/interpreter
大坪林站,food,客家燒仙草九份芋圓,24.9765633,121.5425612,https://overpass-api.de/api/interpreter
大坪林站,food,巷仔內米粉湯,24.9899131,121.5413439,https://overpass-api.de/api/interpreter
大坪林站,food,爭鮮,24.9830881,121.5404798,https://overpass-api.de/api/interpreter
大坪林站,food,樂昀牛排館,24.9802929,121.5412398,https://overpass-api.de/api/interpreter
大坪林站,food,禾粲食光健康餐盒,24.9804368,121.5413059,https://overpass-api.de/api/interpreter
大坪林站,food,可愛村便當,24.98045,121.5413435,https://overpass-api.de/api/interpreter
大坪林站,food,林里南洋風味小吃,24.9802205,121.5407908,https://overpass-api.de/api/interpreter
大坪林站,food,千壽司,24.9826237,121.5420575,https://overpass-api.de/api/interpreter
大坪林站,food,堤亞漢堡,24.9809957,121.5411297,https://overpass-api.de/api/interpreter
大坪林站,food,飛碟早餐,24.981107,121.5411482,https://overpass-api.de/api/interpreter
大坪林站,food,果果,24.9795167,121.5430449,https://overpass-api.de/api/interpreter
大坪林站,shopping,全家便利商店,24.9819812,121.5419705,https://overpass-api.de/api/interpreter
大坪林站,culture,威秀影城,24.9783596,121.5468264,https://overpass-api.de/api/interpreter
大坪林站,food,雞肉本家,24.9827104,121.5401921,https://overpass-api.de/api/interpreter
大坪林站,food,梁社漢排骨,24.9785229,121.5393491,https://overpass-api.de/api/interpreter
大坪林站,food,麥味登,24.9785893,121.5392838,https://overpass-api.de/api/interpreter
大坪林站,recreation,交通公園,24.9766002,121.5384992,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9881574,121.5388815,https://overpass-api.de/api/interpreter
大坪林站,shopping,家樂福,24.9764792,121.5461543,https://overpass-api.de/api/interpreter
大坪林站,recreation,景美河濱公園,24.9922652,121.5379729,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9894037,121.5404594,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9887686,121.538361,https://overpass-api.de/api/interpreter
大坪林站,recreation,木柵河濱公園,24.9853143,121.5452772,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9861022,121.5368347,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9861082,121.538088,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9862377,121.5381115,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9863671,121.538139,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9767364,121.538114,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9767019,121.5415402,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9844132,121.5450373,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9849169,121.5449306,https://overpass-api.de/api/interpreter
大坪林站,recreation,35巷口公園,24.9852766,121.5472729,https://overpass-api.de/api/interpreter
大坪林站,food,珍愛小吃鋪,24.9868415,121.5421751,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9802501,121.5457825,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9804443,121.5460309,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9808211,121.5453038,https://overpass-api.de/api/interpreter
大坪林站,recreation,聖母公園,24.9820295,121.5428826,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9778866,121.5363246,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9779451,121.5361824,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9892604,121.543307,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9849156,121.5450127,https://overpass-api.de/api/interpreter
大坪林站,recreation,,24.9852986,121.5449822,https://overpass-api.de/api/interpreter
大坪林站,culture,圓頂劇場,24.9773776,121.5452598,https://overpass-api.de/api/interpreter
大坪林站,recreation,寶徠公園,24.9773094,121.5447356,https://overpass-api.de/api/interpreter
大坪林站,recreation,大豐公園,24.9777389,121.5366671,https://overpass-api.de/api/interpreter
大坪林站,recreation,中興公園,24.9811768,121.5454796,https://overpass-api.de/api/interpreter
大坪林站,recreation,綠湖公園,24.9784463,121.5475756,https://overpass-api.de/api/interpreter
新莊站,food,八茗茶,25.0368986,121.4521621,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0367037,121.4521666,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0354443,121.4500194,https://overpass-api.de/api/interpreter
新莊站,food,合家日式涮涮鍋,25.034298,121.4493444,https://overpass-api.de/api/interpreter
新莊站,culture,武聖廟圖書館,25.0340136,121.4503161,https://overpass-api.de/api/interpreter
新莊站,food,水牛精神平價牛排,25.0339199,121.4519934,https://overpass-api.de/api/interpreter
新莊站,food,牛排,25.0335585,121.4504749,https://overpass-api.de/api/interpreter
新莊站,food,挫冰,25.0335393,121.450317,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0335127,121.4501704,https://overpass-api.de/api/interpreter
新莊站,food,伍角排骨,25.0344286,121.4493062,https://overpass-api.de/api/interpreter
新莊站,food,阿甘水餃,25.0344617,121.449293,https://overpass-api.de/api/interpreter
新莊站,food,清心福全,25.0344986,121.4492745,https://overpass-api.de/api/interpreter
新莊站,food,可不可熟成紅茶,25.0343649,121.4493342,https://overpass-api.de/api/interpreter
新莊站,shopping,家樂福超市,25.0346478,121.4491463,https://overpass-api.de/api/interpreter
新莊站,food,康青龍,25.035048,121.4489315,https://overpass-api.de/api/interpreter
新莊站,food,路易莎咖啡,25.0351673,121.4488247,https://overpass-api.de/api/interpreter
新莊站,food,三商巧福,25.0353111,121.4493344,https://overpass-api.de/api/interpreter
新莊站,food,鮮五丼,25.0352478,121.4490588,https://overpass-api.de/api/interpreter
新莊站,shopping,7-Eleven,25.0399699,121.4521213,https://overpass-api.de/api/interpreter
新莊站,food,嘉義火雞肉飯,25.0335131,121.4501893,https://overpass-api.de/api/interpreter
新莊站,culture,新北市圖書館新莊分館,25.0364601,121.4522986,https://overpass-api.de/api/interpreter
新莊站,food,星巴克,25.0357356,121.4500374,https://overpass-api.de/api/interpreter
新莊站,recreation,黑帶跆拳道訓練中心,25.034421,121.4453897,https://overpass-api.de/api/interpreter
新莊站,shopping,7-Eleven,25.0406941,121.4564368,https://overpass-api.de/api/interpreter
新莊站,shopping,7-Eleven,25.0403075,121.4552433,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0404269,121.4552419,https://overpass-api.de/api/interpreter
新莊站,food,紅豆媽媽,25.0404715,121.4554222,https://overpass-api.de/api/interpreter
新莊站,food,老成元御膳麻辣新莊旗艦店,25.0404288,121.4552232,https://overpass-api.de/api/interpreter
新莊站,food,新濠食府會館,25.0377133,121.4576472,https://overpass-api.de/api/interpreter
新莊站,food,蔥蔬餅,25.0426262,121.4527582,https://overpass-api.de/api/interpreter
新莊站,food,瑞豐蔬菜羊肉,25.0410106,121.4526641,https://overpass-api.de/api/interpreter
新莊站,food,福滿溢冰品甜點,25.0402681,121.4552337,https://overpass-api.de/api/interpreter
新莊站,food,呷喀滷味,25.0375661,121.4499141,https://overpass-api.de/api/interpreter
新莊站,food,龜山島,25.039768,121.4507672,https://overpass-api.de/api/interpreter
新莊站,food,鱻宴,25.0399284,121.4516156,https://overpass-api.de/api/interpreter
新莊站,food,三角窗鵝肉,25.038756,121.4477581,https://overpass-api.de/api/interpreter
新莊站,food,李師傅雞腿飯,25.0386812,121.4476162,https://overpass-api.de/api/interpreter
新莊站,food,築地,25.0392334,121.447299,https://overpass-api.de/api/interpreter
新莊站,food,嘿!堡哥,25.0394288,121.4471912,https://overpass-api.de/api/interpreter
新莊站,food,台西蚵仔麵線,25.0383088,121.4467942,https://overpass-api.de/api/interpreter
新莊站,food,碳燒薑母鴨,25.0388222,121.4478325,https://overpass-api.de/api/interpreter
新莊站,food,溪邊烤肉飯,25.0398932,121.4521942,https://overpass-api.de/api/interpreter
新莊站,food,烤肉,25.0393346,121.4521768,https://overpass-api.de/api/interpreter
新莊站,food,麵食館,25.0379038,121.4520081,https://overpass-api.de/api/interpreter
新莊站,food,,25.0374125,121.4520098,https://overpass-api.de/api/interpreter
新莊站,food,詹記麻辣火鍋,25.037735,121.4473016,https://overpass-api.de/api/interpreter
新莊站,food,富鼎砂鍋粥,25.0379227,121.4471993,https://overpass-api.de/api/interpreter
新莊站,food,古早烤地瓜,25.0393858,121.4465329,https://overpass-api.de/api/interpreter
新莊站,food,路易莎咖啡,25.0321712,121.4501328,https://overpass-api.de/api/interpreter
新莊站,food,欣味屋日式料理,25.0329126,121.4497241,https://overpass-api.de/api/interpreter
新莊站,food,素心坊,25.0336849,121.4466666,https://overpass-api.de/api/interpreter
新莊站,food,大和素食自助餐,25.0405106,121.4525789,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0392104,121.4574824,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0321546,121.4496862,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0314131,121.4464035,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0334181,121.446358,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0371363,121.4478975,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0365871,121.4456713,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0394449,121.4499199,https://overpass-api.de/api/interpreter
新莊站,shopping,全家便利商店,25.0391703,121.4464385,https://overpass-api.de/api/interpreter
新莊站,food,老酒霸居酒屋,25.0342157,121.4495335,https://overpass-api.de/api/interpreter
新莊站,food,老莊原汁牛肉麵,25.0341627,121.4495487,https://overpass-api.de/api/interpreter
新莊站,shopping,蝦皮店到店,25.0393669,121.449551,https://overpass-api.de/api/interpreter
新莊站,shopping,美廉社,25.0382343,121.4461142,https://overpass-api.de/api/interpreter
新莊站,food,品鼎殿日式壽喜燒,25.0389261,121.4465618,https://overpass-api.de/api/interpreter
新莊站,food,達美樂,25.0386636,121.4469722,https://overpass-api.de/api/interpreter
新莊站,food,口吅品,25.0400573,121.4461045,https://overpass-api.de/api/interpreter
新莊站,shopping,7-Eleven,25.040214,121.4457974,https://overpass-api.de/api/interpreter
新莊站,shopping,全聯福利中心,25.0373769,121.4481188,https://overpass-api.de/api/interpreter
新莊站,food,白巷子,25.0354266,121.4486392,https://overpass-api.de/api/interpreter
新莊站,food,食在土雞肉專賣店,25.0373562,121.4477447,https://overpass-api.de/api/interpreter
新莊站,food,呷飽未自助餐,25.0373404,121.4475475,https://overpass-api.de/api/interpreter
新莊站,food,雄越牛肉河粉,25.0379832,121.4473973,https://overpass-api.de/api/interpreter
新莊站,food,二師兄肉羹麵,25.0381898,121.4472458,https://overpass-api.de/api/interpreter
新莊站,food,必勝客,25.037838,121.4472578,https://overpass-api.de/api/interpreter
新莊站,food,國泰永和豆漿大王,25.0379953,121.4471546,https://overpass-api.de/api/interpreter
新莊站,food,布納咖啡,25.034655,121.4466436,https://overpass-api.de/api/interpreter
